,Country,Year,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26
3689,4270,1969,424226,51264.0,7738.0,888.8884826325411,881.9122486288849,645.8829981718463,2149.0,2115.0,3199.0,3435.0,3882.0,5606.0,7123.0,9700.0,12243.0,11959.0,26064.0,38003.0,50558.0,57018.0,54948.0,46765.0,30457.0,1803.8394793926245,331.10629067245117,0.0
3690,4270,1970,407009,42307.0,7769.0,908.4552102376599,901.3254113345521,660.1005484460694,2123.0,2142.0,3269.0,3746.0,3561.0,5674.0,7046.0,9352.0,12109.0,11404.0,25316.0,37169.0,48608.0,55818.0,54355.0,45018.0,30056.0,1843.5466377440346,338.39479392624725,167.0
3691,4270,1971,407380,34010.0,7412.0,877.7074954296161,870.819012797075,637.7586837294332,1742.0,1821.0,3179.0,3919.0,3294.0,5131.0,6838.0,9538.0,12919.0,11728.0,23880.0,38002.0,49973.0,59208.0,57835.0,44854.0,32097.0,1781.1496746203904,326.941431670282,0.0
3692,4270,1972,398743,31227.0,7074.0,877.7074954296161,870.819012797075,637.7586837294332,1879.0,1713.0,3270.0,3967.0,3375.0,4927.0,7001.0,9793.0,13035.0,13493.0,20985.0,36882.0,47950.0,57406.0,56157.0,44747.0,33862.0,1781.1496746203904,326.941431670282,0.0
3693,4270,1973,411337,28976.0,6456.0,866.526508226691,859.7257769652651,629.63436928702,2304.0,1554.0,3092.0,4054.0,3262.0,4560.0,6979.0,9683.0,13358.0,15691.0,18663.0,37019.0,49682.0,60944.0,60509.0,47589.0,36962.0,1758.4598698481561,322.7765726681128,0.0
3694,4270,1974,400012,29998.0,6580.0,925.2266910420475,917.9652650822669,672.2870201096891,2370.0,1506.0,3121.0,3970.0,3417.0,4099.0,6682.0,9501.0,13797.0,17354.0,15857.0,35933.0,49107.0,60064.0,56962.0,44656.0,35038.0,1877.581344902386,344.64208242950104,0.0
3695,4270,1975,412052,29069.0,6623.0,888.8884826325411,881.9122486288849,645.8829981718463,2709.0,1509.0,3053.0,3828.0,3708.0,3994.0,6861.0,9505.0,13647.0,18209.0,16149.0,36003.0,49760.0,61178.0,61791.0,47213.0,37243.0,1803.8394793926245,331.10629067245117,0.0
3696,4270,1976,426581,26224.0,6048.0,894.4789762340037,887.4588665447898,649.945155393053,2532.0,1360.0,2765.0,3953.0,3921.0,3895.0,6424.0,9471.0,14202.0,19075.0,17066.0,34432.0,51991.0,63511.0,66785.0,51755.0,41171.0,1815.1843817787417,333.1887201735358,0.0
3697,4270,1977,433973,26473.0,6647.0,900.0694698354662,893.0054844606948,654.0073126142596,2871.0,1363.0,2953.0,4490.0,4304.0,4352.0,6861.0,10339.0,15025.0,20924.0,20104.0,31302.0,52973.0,64516.0,67477.0,52225.0,38774.0,1826.5292841648588,335.27114967462035,0.0
3698,4270,1978,440402,25267.0,5973.0,894.4789762340037,887.4588665447898,649.945155393053,2528.0,1587.0,2561.0,4126.0,4523.0,4235.0,6588.0,10618.0,15839.0,21995.0,24658.0,27604.0,54384.0,66197.0,68754.0,53075.0,39890.0,1815.1843817787417,333.1887201735358,0.0
3699,4270,1980,679497,34617.0,7067.0,1529.0,1517.0,1111.0,3273.0,2393.0,2695.0,4650.0,5834.0,6235.0,8293.0,15819.0,23440.0,32701.0,42182.0,35627.0,79434.0,104409.0,113883.0,89252.0,67693.0,3102.830802603037,569.5444685466377,0.0
3700,4270,1981,657251,32170.0,8089.0,1529.0,1517.0,1111.0,3560.0,2635.0,2743.0,4798.0,6011.0,6772.0,8192.0,15035.0,22329.0,33382.0,43554.0,36944.0,71133.0,100360.0,109081.0,86553.0,63910.0,3102.830802603037,569.5444685466377,0.0
3701,4270,1982,656329,28498.0,7868.0,1529.0,1517.0,1111.0,3533.0,2823.0,2758.0,4763.0,6374.0,7188.0,8034.0,13458.0,22435.0,32821.0,43846.0,42205.0,63849.0,101244.0,109803.0,88370.0,66459.0,3102.830802603037,569.5444685466377,0.0
3702,4270,1983,685747,22654.0,6666.0,1512.2285191956125,1500.3601462522852,1098.8135283363802,3431.0,2549.0,3082.0,4282.0,5839.0,7609.0,7968.0,14083.0,23631.0,34608.0,46796.0,51896.0,57292.0,106696.0,117071.0,97321.0,72273.0,3068.7960954446853,563.297180043384,0.0
3703,4270,1984,685131,24233.0,2355.0,1529.0,1517.0,1111.0,3593.0,2344.0,3123.0,3713.0,5810.0,8108.0,8554.0,13395.0,23824.0,34851.0,47581.0,57017.0,49992.0,104515.0,116006.0,99122.0,72775.0,3102.830802603037,569.5444685466377,63.0
3704,4270,1985,723609,27100.0,2564.0,1388.0,1307.0,971.0,3514.0,2434.0,3343.0,3717.0,6055.0,8047.0,9878.0,13262.0,25040.0,35506.0,49552.0,61992.0,51367.0,107215.0,123732.0,106284.0,79341.0,3114.175704989154,571.6268980477223,0.0
3705,4270,1986,710302,25822.0,2694.0,1476.0,1494.0,1047.0,3556.0,2425.0,3800.0,3488.0,5726.0,8433.0,10116.0,13051.0,24456.0,36245.0,49416.0,63630.0,53170.0,97854.0,120976.0,102813.0,78614.0,3114.175704989154,571.6268980477223,0.0
3706,4270,1987,745614,32629.0,3101.0,1652.0,1766.0,968.0,3390.0,2596.0,4125.0,3568.0,5352.0,8562.0,11226.0,13348.0,23662.0,36822.0,52002.0,66880.0,60988.0,91727.0,126252.0,109566.0,85047.0,3114.175704989154,571.6268980477223,385.0
3707,4270,1988,742513,28406.0,3446.0,1423.0,2199.0,1226.0,3074.0,2740.0,3829.0,4030.0,5223.0,8547.0,11527.0,13312.0,22138.0,36961.0,50542.0,66795.0,72648.0,76702.0,128068.0,112036.0,87248.0,3114.175704989154,571.6268980477223,393.0
3708,4270,1989,734377,29752.0,3522.0,2029.0,1996.0,1180.0,3372.0,2729.0,4334.0,6016.0,5777.0,9457.0,12319.0,14417.0,20948.0,36304.0,50364.0,66577.0,79262.0,66230.0,122533.0,108786.0,86473.0,3409.1431670281995,625.7700650759218,0.0
3709,4270,1990,734144,25355.0,3794.0,1901.0,1479.0,936.0,2948.0,2646.0,3982.0,5536.0,5163.0,9019.0,13178.0,16020.0,21093.0,37368.0,51226.0,67802.0,82749.0,64705.0,120093.0,108911.0,88240.0,3420.4880694143167,627.8524945770065,0.0
3710,4270,1991,748373,18737.0,2507.0,1887.0,1279.0,888.0,2779.0,2653.0,3595.0,5405.0,4632.0,8525.0,13083.0,17414.0,20316.0,36123.0,51534.0,70076.0,87558.0,71311.0,115672.0,115812.0,96587.0,3420.4880694143167,627.8524945770065,0.0
3711,4270,1992,783607,18204.0,1788.0,1315.0,1305.0,978.0,2419.0,2321.0,3622.0,5690.0,4544.0,7868.0,14054.0,19853.0,22279.0,37527.0,54456.0,73184.0,93307.0,83156.0,109932.0,122886.0,102919.0,3409.1431670281995,625.7700650759218,0.0
3712,4270,1993,782158,17438.0,1713.0,1089.0,1117.0,1219.0,2779.0,2222.0,3678.0,4924.0,5114.0,7636.0,14280.0,21270.0,23035.0,37685.0,55573.0,74683.0,93772.0,97341.0,89612.0,122933.0,103045.0,3409.1431670281995,625.7700650759218,0.0
3713,4270,1994,788733,17609.0,1509.0,919.0,731.0,914.0,3561.0,2147.0,3724.0,4900.0,5485.0,7075.0,14911.0,21986.0,25452.0,36043.0,57502.0,75773.0,95227.0,107977.0,80434.0,120186.0,104668.0,3352.4186550976137,615.3579175704989,0.0
3714,4270,1995,805364,15019.0,1319.0,790.0,694.0,505.0,3948.0,2158.0,3529.0,4768.0,6046.0,7148.0,15120.0,23679.0,29066.0,35145.0,58707.0,76356.0,96638.0,114179.0,79836.0,120576.0,110138.0,3341.0737527114966,613.2754880694142,0.0
3715,4270,1996,850547,15432.0,1548.0,792.0,591.0,558.0,4146.0,2004.0,3707.0,5085.0,6617.0,6786.0,14745.0,24665.0,31546.0,35824.0,58146.0,78925.0,101727.0,123377.0,91022.0,122514.0,120790.0,3386.453362255965,621.6052060737527,0.0
3716,4270,1997,829987,15595.0,1239.0,748.0,530.0,491.0,4027.0,2028.0,3583.0,4817.0,6788.0,6983.0,14101.0,24992.0,33091.0,35170.0,54872.0,78706.0,100395.0,122603.0,98496.0,103583.0,117149.0,3409.1431670281995,625.7700650759218,0.0
3717,4270,1998,799910,14573.0,1317.0,577.0,472.0,474.0,3455.0,2588.0,3250.0,4539.0,5878.0,7054.0,11385.0,22381.0,31708.0,33592.0,49258.0,74621.0,95743.0,119215.0,114524.0,84758.0,118548.0,3409.1431670281995,625.7700650759218,0.0
3718,4270,1999,530388,8720.0,826.0,444.0,338.0,278.0,1552.0,2046.0,2212.0,3066.0,3686.0,4788.0,6688.0,13940.0,20046.0,22286.0,29598.0,47826.0,63768.0,80220.0,84772.0,51958.0,56570.0,20920.0,3840.0,0.0
3719,4270,2000,511640,8740.0,704.0,464.0,300.0,196.0,1074.0,2030.0,2086.0,2860.0,3396.0,4996.0,6218.0,12800.0,19564.0,22720.0,27702.0,46296.0,60518.0,77370.0,84326.0,50212.0,52496.0,20624.0,3948.0,0.0
3720,4270,2001,519206,8114.0,644.0,372.0,288.0,218.0,912.0,1934.0,1762.0,2706.0,3280.0,5304.0,5858.0,12394.0,20414.0,25366.0,28176.0,45796.0,61232.0,77146.0,87654.0,53978.0,49586.0,21646.0,4426.0,0.0
3721,4270,2002,539332,7296.0,640.0,384.0,262.0,176.0,872.0,1574.0,1640.0,2582.0,3196.0,5374.0,5872.0,11852.0,20900.0,27190.0,28120.0,44508.0,62808.0,80128.0,92604.0,64220.0,47818.0,24454.0,4862.0,0.0
3722,4270,2003,533150,7092.0,586.0,314.0,204.0,178.0,766.0,1232.0,1772.0,2492.0,3076.0,4716.0,6334.0,10782.0,20506.0,27034.0,28926.0,40922.0,61826.0,79196.0,92062.0,75190.0,38472.0,24440.0,5032.0,0.0
3723,4270,2004,517780,7282.0,540.0,286.0,238.0,176.0,718.0,914.0,2034.0,2116.0,2856.0,4298.0,6514.0,9712.0,19120.0,26728.0,28558.0,36836.0,59592.0,75764.0,89426.0,80250.0,34474.0,24118.0,5230.0,0.0
3724,4270,2005,524202,6620.0,472.0,288.0,200.0,158.0,722.0,784.0,2012.0,1946.0,2818.0,3958.0,6546.0,8592.0,18198.0,26048.0,30542.0,34864.0,58530.0,76086.0,90436.0,85590.0,37962.0,25044.0,5786.0,0.0
3725,4270,2006,516188,6104.0,464.0,282.0,202.0,148.0,668.0,730.0,1882.0,2040.0,2842.0,3678.0,6696.0,7682.0,16292.0,26126.0,31372.0,33786.0,53902.0,73312.0,89538.0,87766.0,41306.0,23286.0,6084.0,0.0
3726,4270,2007,503930,5148.0,404.0,246.0,128.0,166.0,654.0,686.0,1812.0,2058.0,2486.0,3664.0,6590.0,7682.0,15204.0,25732.0,31916.0,33490.0,50772.0,70644.0,86586.0,85586.0,45642.0,20370.0,6264.0,0.0
3727,4270,2008,506404,4868.0,340.0,228.0,178.0,116.0,650.0,630.0,1776.0,2324.0,2402.0,3802.0,6110.0,8588.0,14272.0,26560.0,34288.0,33906.0,47076.0,70486.0,85404.0,85642.0,53194.0,16864.0,6700.0,0.0
3728,4270,2009,514426,4500.0,364.0,196.0,140.0,120.0,532.0,602.0,1442.0,2420.0,2342.0,3682.0,5682.0,9532.0,13724.0,26042.0,34638.0,36374.0,45704.0,70098.0,85290.0,87786.0,59418.0,16568.0,7230.0,0.0
3729,4270,2010,519446,4156.0,358.0,224.0,146.0,120.0,564.0,574.0,1182.0,2224.0,2264.0,3590.0,5562.0,9848.0,12298.0,24492.0,34270.0,38466.0,43084.0,69432.0,85646.0,90344.0,63982.0,18856.0,7764.0,0.0
3730,4270,2011,502878,3700.0,350.0,208.0,150.0,120.0,412.0,518.0,1094.0,1998.0,1952.0,3214.0,4780.0,8928.0,10698.0,21262.0,32068.0,38940.0,40298.0,64086.0,83018.0,89836.0,67150.0,20978.0,7120.0,0.0
3731,4270,2012,511078,3624.0,276.0,176.0,114.0,74.0,434.0,592.0,1066.0,1994.0,1916.0,2876.0,4740.0,9060.0,10340.0,19906.0,32832.0,40012.0,40534.0,61898.0,84596.0,91578.0,69960.0,25530.0,6950.0,0.0
3732,4270,2013,494950,3354.0,232.0,148.0,110.0,114.0,392.0,456.0,958.0,1624.0,1922.0,2528.0,4442.0,7628.0,10926.0,17780.0,31470.0,40730.0,40802.0,56300.0,80362.0,89086.0,68998.0,29108.0,5480.0,0.0
3733,4270,2014,509930,3264.0,238.0,162.0,94.0,98.0,406.0,476.0,876.0,1414.0,2142.0,2610.0,4570.0,7856.0,12538.0,17176.0,32558.0,41926.0,42982.0,54526.0,82354.0,90936.0,72232.0,32590.0,5906.0,0.0
3734,4270,2015,522588,3000.0,236.0,144.0,122.0,78.0,384.0,464.0,978.0,1308.0,2106.0,2442.0,4304.0,7514.0,13072.0,16166.0,30606.0,42384.0,47154.0,52458.0,82882.0,94966.0,76714.0,36190.0,6916.0,0.0
3735,4270,2016,516808,2798.0,268.0,128.0,88.0,72.0,370.0,502.0,888.0,1150.0,1896.0,2264.0,4384.0,7618.0,14416.0,15638.0,30012.0,43560.0,49856.0,51346.0,78026.0,91726.0,75310.0,36802.0,7690.0,0.0
3736,4272,1980,5521276,172846.0,22129.0,9899.0,6880.0,6511.0,24702.0,18171.0,52282.0,97296.0,119307.0,124460.0,116608.0,256995.0,277262.0,436698.0,353055.0,353711.0,614885.0,708080.0,687100.0,537480.0,520449.0,185321.608040201,68514.5728643216,4470.0
3737,4272,1981,5515780,173061.0,46134.0,9787.714285714286,7091.410714285715,6233.357142857143,27907.0,19452.0,48988.0,99444.0,120627.0,136244.0,99608.0,255663.0,265662.0,436345.0,389024.0,344885.0,581653.0,713907.0,690907.0,546957.0,515583.0,185321.608040201,68514.5728643216,3729.0
3738,4272,1982,5444953,170388.0,41554.0,9787.714285714286,7091.410714285715,6233.357142857143,24369.0,17328.0,43628.0,92273.0,116216.0,131517.0,95376.0,234094.0,262219.0,422182.0,433009.0,358014.0,528559.0,714808.0,702266.0,548348.0,503731.0,185321.608040201,68514.5728643216,5074.0
3739,4272,1983,5729232,179372.0,20108.0,9616.0,6967.0,6124.0,24555.0,17540.0,42685.0,92536.0,121761.0,145734.0,110781.0,210904.0,289462.0,415614.0,502437.0,385773.0,510980.0,755962.0,746918.0,590714.0,538289.0,182070.351758794,67312.56281407035,4400.0
3740,4272,1984,6034208,185513.0,22081.0,10085.0,7499.0,6470.0,25010.0,18207.0,40923.0,90818.0,125005.0,149041.0,138418.0,182841.0,328100.0,394527.0,552559.0,425273.0,492930.0,798840.0,793838.0,661377.0,579988.0,182070.351758794,67312.56281407035,4865.0
3741,4272,1985,5872716,182357.0,44728.0,7737.0,6815.0,7031.0,23948.0,17391.0,35613.0,72461.0,102467.0,124207.0,134096.0,130292.0,303174.0,341058.0,551297.0,456299.0,451351.0,795256.0,821951.0,679920.0,600840.0,185321.608040201,68514.5728643216,4010.0
3742,4272,1986,5420484,177445.0,41465.0,7737.0,6815.0,7031.0,23607.0,17227.0,31442.0,57489.0,80151.0,96774.0,113956.0,92212.0,258393.0,283272.0,498083.0,471512.0,419349.0,715588.0,802943.0,654317.0,583033.0,185321.608040201,68514.5728643216,2226.0
3743,4272,1987,5547007,181906.0,38756.0,7737.0,6815.0,7031.0,22899.0,17523.0,31361.0,52238.0,79717.0,95484.0,115928.0,92513.0,241958.0,293673.0,490858.0,535316.0,445425.0,670426.0,829924.0,700862.0,607575.0,185321.608040201,68514.5728643216,2665.0
3744,4272,1988,5687253,167792.0,41101.0,7737.0,6815.0,7031.0,24280.0,18684.0,37356.0,57589.0,85937.0,106792.0,128343.0,107952.0,217795.0,313086.0,465083.0,600153.0,469039.0,614390.0,855134.0,725703.0,645003.0,185321.608040201,68514.5728643216,6041.0
3745,4272,1989,5751453,146910.0,37310.0,7737.0,6815.0,7031.0,24782.0,19029.0,42283.0,61097.0,94330.0,120116.0,145836.0,142133.0,190885.0,362280.0,440951.0,646193.0,497927.0,569837.0,850041.0,712102.0,640696.0,185321.608040201,68514.5728643216,6715.0
3746,4272,1990,6013149,132940.0,34761.0,7737.0,6815.0,7031.0,24705.0,18263.0,43572.0,60059.0,89203.0,127437.0,156194.0,176185.0,170193.0,397830.0,431437.0,703125.0,566472.0,544768.0,868498.0,764367.0,695936.0,185321.608040201,68514.5728643216,7204.0
3747,4272,1991,6143335,122682.0,12533.0,7737.0,6815.0,7031.0,27746.0,21256.0,44979.0,62641.0,90628.0,134532.0,167989.0,201570.0,155128.0,408231.0,427773.0,716779.0,641811.0,537721.0,828353.0,788813.0,720407.0,185321.608040201,68514.5728643216,10180.0
3748,4272,1992,6545512,110090.0,11140.0,7525.0,6458.0,6506.0,27007.0,20750.0,48558.0,72086.0,98421.0,157724.0,198773.0,249519.0,185703.0,439118.0,477460.0,736809.0,744506.0,575787.0,770539.0,818389.0,762221.0,185321.608040201,68514.5728643216,20423.0
3749,4272,1993,7678194,105159.0,11063.0,7381.0,6400.0,6552.0,27020.0,22219.0,55555.0,85514.0,110950.0,192072.0,260956.0,340042.0,276646.0,482411.0,623836.0,821618.0,945493.0,675874.0,785286.0,922692.0,868517.0,185321.608040201,68514.5728643216,44938.0
3750,4272,1994,8268002,98945.0,9436.0,6353.0,5881.0,5854.0,24725.0,21448.0,57082.0,92391.0,114807.0,203517.0,296520.0,391517.0,378839.0,452394.0,767098.0,835516.0,1068295.0,751012.0,761932.0,967469.0,893526.0,185321.608040201,68514.5728643216,63445.0
3751,4272,1995,7896139,93906.0,9459.0,5631.0,5374.0,5333.0,25097.0,22762.0,63009.0,98411.0,113793.0,187120.0,281497.0,367885.0,406827.0,353989.0,745821.0,729105.0,1054907.0,788136.0,674614.0,919267.0,888600.0,185321.608040201,68514.5728643216,55596.0
3752,4272,1996,7464492,86418.0,8655.0,4938.0,3864.0,3974.0,20983.0,20661.0,57963.0,95422.0,106147.0,158972.0,245113.0,323654.0,390605.0,283151.0,683005.0,669936.0,1009541.0,855826.0,645910.0,854901.0,895466.0,185321.608040201,68514.5728643216,39387.0
3753,4272,1997,7233046,82142.0,8397.0,4884.0,3701.0,3582.0,18023.0,19762.0,52826.0,91555.0,100021.0,135376.0,218652.0,287231.0,356182.0,259556.0,603838.0,660020.0,966621.0,946482.0,679779.0,776634.0,930174.0,185321.608040201,68514.5728643216,27608.0
3754,4272,1998,7142095,79862.0,7932.0,4101.0,3278.0,3348.0,17473.0,20102.0,55489.0,96279.0,104370.0,127818.0,207984.0,282941.0,358995.0,289602.0,507886.0,678949.0,887673.0,1026461.0,705076.0,705894.0,944425.0,185321.608040201,68514.5728643216,26157.0
3755,4272,1999,6317589,47779.0,6333.0,3582.0,2720.0,2587.0,12440.0,16309.0,48693.0,89077.0,97984.0,115484.0,188390.0,266666.0,338747.0,321530.0,375692.0,663419.0,718281.0,949185.0,654965.0,567106.0,804819.0,161750.0,59799.99999999999,25801.0
3756,4272,2000,6553052,43945.0,6112.0,3149.0,2546.0,2462.0,10822.0,15242.0,52132.0,97311.0,110995.0,121842.0,193192.0,289764.0,370590.0,401679.0,334551.0,722956.0,688661.0,994538.0,725182.0,528601.0,804761.0,161750.0,59799.99999999999,32019.0
3757,4272,2001,6638807,43264.0,5401.0,3209.0,2471.0,2399.0,10008.0,15314.0,48582.0,88652.0,109494.0,123755.0,187913.0,300833.0,390913.0,456194.0,310546.0,745672.0,681932.0,994865.0,801612.0,515970.0,761506.0,161750.0,59799.99999999999,38302.0
3758,4272,2002,6869593,41452.0,4562.0,2805.0,2432.0,2099.0,8368.0,13645.0,47022.0,82876.0,108786.0,130248.0,186799.0,317359.0,411907.0,493668.0,334289.0,730769.0,722884.0,991223.0,907456.0,550602.0,731640.0,161750.0,59799.99999999999,46702.0
3759,4272,2003,6944846,40337.0,4632.0,2718.0,1991.0,2063.0,8225.0,12301.0,44859.0,84492.0,114889.0,137422.0,184160.0,323426.0,428927.0,526262.0,387889.0,629409.0,764408.0,927269.0,989427.0,575929.0,705078.0,161750.0,59799.99999999999,48733.0
3760,4272,2004,6760567,39089.0,4550.0,2698.0,2050.0,1895.0,7901.0,11472.0,42945.0,86996.0,120838.0,145330.0,179448.0,308832.0,422013.0,512310.0,450802.0,496358.0,802286.0,815972.0,998848.0,594656.0,664649.0,161750.0,59799.99999999999,48629.0
3761,4272,2005,6788179,36047.0,4631.0,2769.0,2175.0,1952.0,7411.0,9726.0,40778.0,87037.0,128371.0,154403.0,179773.0,296677.0,423052.0,516534.0,518270.0,406562.0,825823.0,760445.0,1029809.0,654994.0,652082.0,161750.0,59799.99999999999,48858.0
3762,4272,2006,6389094,33800.0,4300.0,2640.0,2227.0,1899.0,6533.0,8136.0,37335.0,80510.0,124163.0,147998.0,160825.0,243850.0,370549.0,460316.0,507525.0,333768.0,770206.0,714842.0,996807.0,713144.0,628315.0,161750.0,59799.99999999999,39406.0
3763,4272,2007,6138294,33323.0,3699.0,2611.0,1985.0,1738.0,6354.0,7979.0,34069.0,76852.0,117419.0,142776.0,152861.0,212616.0,340181.0,424444.0,488189.0,329127.0,695029.0,707832.0,940253.0,773171.0,615820.0,161750.0,59799.99999999999,29966.0
3764,4272,2008,6120903,32229.0,3698.0,2335.0,1905.0,1622.0,5715.0,6633.0,30288.0,70246.0,111564.0,142187.0,151937.0,197550.0,325047.0,424004.0,510384.0,377244.0,597337.0,749511.0,876268.0,843009.0,633658.0,161750.0,59799.99999999999,26532.0
3765,4272,2009,5923447,31971.0,3792.0,2163.0,1639.0,1460.0,6036.0,6700.0,25496.0,63644.0,104431.0,136068.0,145641.0,173562.0,291087.0,403195.0,487205.0,442888.0,472677.0,805149.0,783206.0,858549.0,656140.0,161750.0,59799.99999999999,20748.0
3766,4272,2010,5967813,30030.0,3843.0,2355.0,1798.0,1510.0,6004.0,6210.0,21590.0,59804.0,101271.0,138272.0,151691.0,171683.0,271711.0,392866.0,487827.0,513620.0,391732.0,839980.0,742297.0,897463.0,713000.0,161750.0,59799.99999999999,21256.0
3767,4272,2011,5663132,29256.0,3567.0,2333.0,1912.0,1420.0,5684.0,5815.0,19573.0,54835.0,94287.0,133073.0,148533.0,161829.0,241445.0,369618.0,464489.0,529227.0,331231.0,787007.0,695040.0,843813.0,496923.0,161750.0,59800.0,20672.0
3768,4272,2012,5592813,35566.0,3495.0,2330.0,1794.0,1580.0,5844.0,5739.0,17666.0,50686.0,89886.0,129606.0,147629.0,156034.0,217041.0,349206.0,446595.0,526873.0,334028.0,731755.0,715654.0,820266.0,786128.0,244524.0,57575.0,17412.0
3769,4272,2013,5473120,33933.0,3511.0,2038.0,1699.0,1379.0,5407.0,5616.0,16061.0,44842.0,86776.0,129488.0,149072.0,157929.0,200158.0,329030.0,434007.0,526693.0,374928.0,613373.0,747635.0,753877.0,841967.0,244524.0,57575.0,13701.0
3770,4272,2014,5466529,31206.0,3535.0,2086.0,1759.0,1519.0,5291.0,5866.0,15766.0,40442.0,84566.0,129339.0,156694.0,164697.0,194319.0,317772.0,439621.0,528386.0,450470.0,493618.0,818701.0,683405.0,884711.0,244524.0,57575.0,12760.0
3771,4272,2015,5558858,27975.0,3151.0,1990.0,1548.0,1325.0,5176.0,5739.0,14074.0,33039.0,74690.0,120314.0,154564.0,168956.0,191564.0,302093.0,439709.0,540111.0,533059.0,418699.0,878193.0,670399.0,659324.0,244524.0,57575.0,11067.0
3772,4272,2016,5510398,25279.0,3048.0,1837.0,1547.0,1302.0,4978.0,5847.0,12788.0,27357.0,65313.0,111088.0,148184.0,166407.0,185213.0,279534.0,433456.0,539831.0,584414.0,372215.0,872924.0,667555.0,658758.0,273610.0,57770.0,10143.0
3773,4273,1998,198752,1764.0,114.0,52.0,60.0,46.0,244.0,242.0,600.0,872.0,880.0,1156.0,1950.0,3778.0,6256.0,7008.0,10870.0,19512.0,29308.0,35454.0,32580.0,17720.0,19608.0,7056.0,1468.0,154.0
3774,4273,1999,202888,1584.0,96.0,70.0,48.0,32.0,224.0,230.0,598.0,920.0,938.0,1080.0,1876.0,3398.0,6536.0,7530.0,10784.0,18502.0,29818.0,37124.0,37592.0,16288.0,18790.0,7204.0,1472.0,154.0
3775,4273,2000,208084,1570.0,138.0,70.0,60.0,40.0,182.0,260.0,558.0,866.0,848.0,1142.0,1770.0,3224.0,6342.0,8542.0,10410.0,18304.0,30254.0,38308.0,39008.0,19092.0,18122.0,7354.0,1434.0,186.0
3776,4273,2001,198016,1598.0,112.0,40.0,52.0,42.0,206.0,210.0,484.0,808.0,852.0,1070.0,1662.0,3054.0,6308.0,8946.0,9454.0,16740.0,27362.0,36792.0,38142.0,21126.0,14590.0,6754.0,1466.0,146.0
3777,4273,2002,205570,1580.0,90.0,58.0,36.0,38.0,164.0,220.0,436.0,692.0,866.0,990.0,1466.0,2818.0,5974.0,9152.0,9848.0,16330.0,27292.0,38074.0,40404.0,26762.0,12844.0,7676.0,1622.0,138.0
3778,4273,2003,207892,1422.0,84.0,62.0,36.0,42.0,126.0,174.0,434.0,642.0,778.0,858.0,1492.0,2820.0,5760.0,9774.0,10324.0,15570.0,26512.0,38262.0,41282.0,31058.0,11194.0,7512.0,1510.0,164.0
3779,4273,2004,208640,1266.0,78.0,52.0,36.0,36.0,138.0,168.0,446.0,696.0,852.0,864.0,1444.0,2722.0,5584.0,9484.0,10902.0,14814.0,25264.0,37836.0,41908.0,34824.0,10324.0,7120.0,1658.0,124.0
3780,4273,2005,213542,1158.0,64.0,60.0,28.0,24.0,130.0,142.0,396.0,724.0,794.0,1054.0,1380.0,2692.0,4916.0,9572.0,11772.0,13726.0,23872.0,37630.0,44078.0,37310.0,12880.0,7200.0,1762.0,178.0
3781,4273,2006,205768,1050.0,58.0,40.0,50.0,38.0,142.0,126.0,354.0,682.0,818.0,972.0,1310.0,2418.0,4622.0,9190.0,12430.0,12700.0,22298.0,34808.0,42526.0,36304.0,15146.0,5740.0,1800.0,146.0
3782,4273,2007,205610,968.0,70.0,30.0,36.0,22.0,110.0,132.0,390.0,732.0,852.0,962.0,1298.0,2274.0,4462.0,8782.0,12606.0,12702.0,20890.0,33492.0,42644.0,37364.0,17936.0,4910.0,1818.0,128.0
3783,4273,2008,205422,920.0,70.0,28.0,28.0,36.0,100.0,112.0,354.0,660.0,816.0,1012.0,1276.0,2266.0,4472.0,8160.0,13024.0,13198.0,18832.0,31650.0,42636.0,38718.0,20998.0,4122.0,1804.0,130.0
3784,4273,2009,208000,984.0,52.0,34.0,26.0,28.0,110.0,154.0,302.0,554.0,780.0,1108.0,1286.0,2202.0,4220.0,7666.0,13042.0,13720.0,18504.0,30192.0,43518.0,39592.0,23860.0,4178.0,1764.0,124.0
3785,4273,2010,206422,920.0,58.0,54.0,32.0,22.0,98.0,112.0,308.0,492.0,702.0,886.0,1252.0,2036.0,3922.0,7206.0,13030.0,15088.0,17412.0,28874.0,41874.0,40520.0,24302.0,5342.0,1774.0,106.0
3786,4273,2011,205870,828.0,38.0,40.0,16.0,16.0,92.0,112.0,306.0,474.0,682.0,924.0,1250.0,1942.0,3820.0,6976.0,12320.0,16252.0,16230.0,27992.0,40720.0,41436.0,25234.0,6732.0,1364.0,74.0
3787,4273,2012,204800,830.0,50.0,20.0,24.0,14.0,72.0,122.0,242.0,452.0,640.0,850.0,1220.0,1996.0,3556.0,6456.0,12252.0,16366.0,16264.0,26304.0,39176.0,41836.0,26446.0,8166.0,1320.0,126.0
3788,4273,2013,200600,826.0,36.0,30.0,20.0,20.0,76.0,108.0,258.0,386.0,578.0,924.0,1160.0,1800.0,3372.0,6248.0,11302.0,17076.0,16762.0,24106.0,37090.0,41224.0,26636.0,9348.0,1106.0,108.0
